,Unnamed: 0,landingid,lat,lon,ts,distance,elevation,speed,deceleration,deltadistance,delta_time,geometry,Runway,Area,deceleration_constraint,distance_cum,delta_time_cum,distance_constraint,speed_constraint,detection
4453,478370,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318723,-75.670214,2021-08-27 02:07:24.293064+00,1490.2776,60.96,15.94,-0.6946,8.1537,0.460015774,POINT (45.318723 -75.670214),32,landing_phase_area,True,1834.859,33.610123633,True,True,True
4454,478335,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318778,-75.67031,2021-08-27 02:07:24.293069+00,1499.9597,60.96,15.94,0.224,9.693,0.590007782,POINT (45.318778 -75.67031),32,landing_phase_area,True,1844.552,34.200131415,True,True,True
4455,478301,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318803,-75.670381,2021-08-27 02:07:25.293072+00,1506.0882,60.96,15.43,0.5314,6.2196,0.439991713,POINT (45.318803 -75.67038100000001),32,landing_phase_area,True,1850.7716,34.640123128,True,True,True
4456,478362,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318845,-75.670438,2021-08-27 02:07:25.293077+00,1512.452,60.96,14.91,0.3747,6.46,0.530012369,POINT (45.318845 -75.670438),32,landing_phase_area,True,1857.2316,35.170135497,True,True,True
4457,478346,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318883,-75.670534,2021-08-27 02:07:26.293081+00,1521.0146,60.96,14.91,-1.0327,8.6279,0.500082016,POINT (45.318883 -75.670534),32,landing_phase_area,True,1865.8595,35.670217513,True,True,True
4458,478291,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318928,-75.670618,2021-08-27 02:07:26.293086+00,1529.2805,60.96,14.4,0.56,8.2668,0.589915037,POINT (45.318928 -75.670618),32,landing_phase_area,True,1874.1263,36.26013255,True,True,True
4459,478313,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318976,-75.670701,2021-08-27 02:07:27.293091+00,1537.6808,60.96,14.4,-0.1833,8.4119,0.560048342,POINT (45.318976 -75.67070099999999),32,landing_phase_area,True,1882.5382,36.820180892,True,True,True
4460,478323,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319014,-75.670771,2021-08-27 02:07:27.293096+00,1544.6019,60.96,13.88,0.3765,6.9228,0.529952049,POINT (45.319014 -75.670771),32,landing_phase_area,True,1889.461,37.350132941,True,True,True
4461,478356,028a671b-8169-4af8-9a79-299dc8eadd1a,45.31905,-75.670854,2021-08-27 02:07:28.2931+00,1552.2122,60.96,13.37,-0.2037,7.6366,0.5400033,POINT (45.31905 -75.67085400000001),32,landing_phase_area,True,1897.0976,37.890136241,True,True,True
4462,478371,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319085,-75.670899,2021-08-27 02:07:28.293104+00,1557.3577,60.96,13.37,0.4587,5.2498,0.430045605,POINT (45.319085 -75.67089900000001),32,landing_phase_area,True,1902.3474,38.320181846,True,True,True
4463,478336,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319107,-75.67095,2021-08-27 02:07:29.293107+00,1562.0258,60.96,12.86,0.126,4.6853,0.399997234,POINT (45.319107 -75.67095),32,landing_phase_area,True,1907.0327,38.72017908,True,True,True
4464,478302,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319136,-75.671014,2021-08-27 02:07:29.293112+00,1567.9756,60.96,12.86,0.0892,5.9618,0.529947758,POINT (45.319136 -75.671014),32,landing_phase_area,True,1912.9945,39.250126838,True,True,True
4465,478283,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319187,-75.671098,2021-08-27 02:07:30.293117+00,1576.6366,60.96,12.34,-0.655,8.6862,0.580018759,POINT (45.319187 -75.671098),32,landing_phase_area,True,1921.6807,39.830145597,True,True,True
4466,478324,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319222,-75.671168,2021-08-27 02:07:31.293122+00,1583.3602,60.96,11.83,0.6185,6.7247,0.590036869,POINT (45.319222 -75.67116799999999),32,landing_phase_area,True,1928.4054,40.420182466,True,True,True
4467,478347,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319245,-75.671219,2021-08-27 02:07:31.293125+00,1588.0943,60.96,11.83,-0.1181,4.7443,0.40000701,POINT (45.319245 -75.67121899999999),32,landing_phase_area,True,1933.1497,40.820189476,True,True,True
4468,478292,028a671b-8169-4af8-9a79-299dc8eadd1a,45.31928,-75.67129,2021-08-27 02:07:31.29313+00,1594.881,60.96,11.31,-0.009,6.7888,0.569965839,POINT (45.31928 -75.67129),32,landing_phase_area,True,1939.9385,41.390155315,True,True,True
4469,478372,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319302,-75.671315,2021-08-27 02:07:32.293134+00,1597.908,60.96,11.31,1.0809,3.1327,0.42000699,POINT (45.319302 -75.67131500000001),32,landing_phase_area,True,1943.0712,41.810162305,True,True,True
4470,478337,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319325,-75.671373,2021-08-27 02:07:32.293137+00,1603.0838,60.96,10.8,-1.1073,5.2149,0.429991245,POINT (45.319325 -75.671373),32,landing_phase_area,True,1948.2861,42.24015355,True,True,True
4471,478303,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319347,-75.671424,2021-08-27 02:07:33.293142+00,1607.752,60.96,10.8,0.6114,4.6853,0.520009995,POINT (45.319347 -75.671424),32,landing_phase_area,True,1952.9714,42.760163545,True,True,True
4472,478363,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319382,-75.671469,2021-08-27 02:07:33.293147+00,1612.8975,60.96,10.28,-0.0358,5.2497,0.56999445,POINT (45.319382 -75.671469),32,landing_phase_area,True,1958.2211,43.330157995,True,True,True
4473,478357,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319421,-75.671539,2021-08-27 02:07:34.293151+00,1619.8846,60.96,10.28,-0.9732,6.9911,0.500002861,POINT (45.319421 -75.671539),32,landing_phase_area,True,1965.2122,43.830160856,True,True,True
4474,478314,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319443,-75.671584,2021-08-27 02:07:35.293156+00,1624.174,60.96,10.28,1.1596,4.2911,0.590041399,POINT (45.319443 -75.671584),32,landing_phase_area,True,1969.5033,44.420202255,True,True,True
4475,478325,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319466,-75.671642,2021-08-27 02:07:35.29316+00,1629.3497,60.96,9.77,-1.4695,5.2149,0.400007248,POINT (45.319466 -75.67164200000001),32,landing_phase_area,True,1974.7182,44.820209503,True,True,True
4476,478373,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319498,-75.671686,2021-08-27 02:07:35.293164+00,1634.2347,60.96,9.77,0.7102,4.953,0.52995801,POINT (45.319498 -75.67168599999999),32,landing_phase_area,True,1979.6712,45.350167513,True,True,True
4477,478338,028a671b-8169-4af8-9a79-299dc8eadd1a,45.31952,-75.671731,2021-08-27 02:07:36.293169+00,1638.5241,60.96,9.77,0.2643,4.2911,0.540006399,POINT (45.31952 -75.67173099999999),32,landing_phase_area,True,1983.9623,45.890173912,True,True,True
4478,478304,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319546,-75.671782,2021-08-27 02:07:37.293173+00,1643.4556,60.96,9.77,-0.1892,4.9318,0.549995422,POINT (45.319546 -75.67178199999999),32,landing_phase_area,True,1988.8941,46.440169334000004,True,True,True
4479,478293,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319568,-75.67184,2021-08-27 02:07:37.293178+00,1648.5655,60.96,9.77,-0.0454,5.1613,0.560009718,POINT (45.319568 -75.67184),32,landing_phase_area,True,1994.0554,47.000179052,True,True,True
4480,478284,028a671b-8169-4af8-9a79-299dc8eadd1a,45.3196,-75.671885,2021-08-27 02:07:38.293182+00,1653.5136,60.96,9.77,-0.2089,5.0079,0.489995956,POINT (45.3196 -75.671885),32,landing_phase_area,True,1999.0633,47.490175008,True,True,True
4481,478326,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319626,-75.671936,2021-08-27 02:07:38.293187+00,1658.4451,60.96,9.77,0.0728,4.9318,0.500003815,POINT (45.319626 -75.671936),32,landing_phase_area,True,2003.9951,47.990178823,True,True,True
4482,478315,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319658,-75.671981,2021-08-27 02:07:39.293191+00,1663.3935,60.96,9.77,0.1406,5.0078,0.550000906,POINT (45.319658 -75.671981),32,landing_phase_area,True,2009.0029,48.540179729,True,True,True
4483,478348,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319686,-75.672019,2021-08-27 02:07:39.293195+00,1667.6369,60.96,9.77,-0.158,4.3067,0.440045118,POINT (45.319686 -75.67201900000001),32,landing_phase_area,True,2013.3096,48.980224847,True,True,True
4484,478374,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319702,-75.67207,2021-08-27 02:07:40.2932+00,1671.909,60.96,9.25,0.3778,4.3747,0.569950104,POINT (45.319702 -75.67207000000001),32,landing_phase_area,True,2017.6843,49.550174951,True,True,True
4485,478364,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319738,-75.672128,2021-08-27 02:07:40.293205+00,1677.9414,60.96,9.25,-0.4859,6.0549,0.580008268,POINT (45.319738 -75.672128),32,landing_phase_area,True,2023.7392,50.130183219,True,True,True
4486,478285,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319757,-75.672186,2021-08-27 02:07:41.293209+00,1682.8531,60.96,9.25,-0.0487,5.0121,0.470005274,POINT (45.319757 -75.672186),32,landing_phase_area,True,2028.7513,50.600188493,True,True,True
4487,478305,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319782,-75.672224,2021-08-27 02:07:41.293213+00,1686.8984,60.96,9.25,0.4631,4.0725,0.480042458,POINT (45.319782 -75.672224),32,landing_phase_area,True,2032.8238,51.080230951,True,True,True
4488,478339,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319805,-75.672256,2021-08-27 02:07:42.293217+00,1690.4335,60.96,8.74,0.2449,3.5805,0.490043879,POINT (45.319805 -75.672256),32,landing_phase_area,True,2036.4043,51.57027483,True,True,True
4489,478294,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319824,-75.672301,2021-08-27 02:07:42.293222+00,1694.525,60.96,8.74,-0.1864,4.1104,0.500012159,POINT (45.319824 -75.672301),32,landing_phase_area,True,2040.5147,52.070286989,True,True,True
4490,478349,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319875,-75.672384,2021-08-27 02:07:43.29323+00,1703.1236,60.96,7.97,-0.0924,8.6269,0.949953794,POINT (45.319875 -75.67238399999999),32,landing_phase_area,True,2049.1416,53.020240783,True,True,True
4491,478358,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319885,-75.672422,2021-08-27 02:07:44.293233+00,1706.18,60.96,7.97,0.3302,3.1788,0.409956455,POINT (45.319885 -75.672422),32,landing_phase_area,True,2052.3204,53.430197238,True,True,True
4492,478327,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319907,-75.672454,2021-08-27 02:07:44.293238+00,1709.6491,60.96,7.45,0.3017,3.5021,0.580008984,POINT (45.319907 -75.672454),32,landing_phase_area,True,2055.8225,54.010206222,True,True,True
4493,478306,028a671b-8169-4af8-9a79-299dc8eadd1a,45.31993,-75.672486,2021-08-27 02:07:45.293242+00,1713.1844,60.96,6.94,-0.3427,3.5805,0.470031261,POINT (45.31993 -75.67248600000001),32,landing_phase_area,True,2059.403,54.480237483,True,True,True
4494,478375,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319942,-75.672518,2021-08-27 02:07:45.293246+00,1715.9942,60.96,6.68,0.3611,2.8404,0.479965448,POINT (45.319942 -75.672518),32,landing_phase_area,True,2062.2434,54.960202931,True,True,True
4495,478316,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319965,-75.672531,2021-08-27 02:07:45.29325+00,1718.3315,60.96,6.43,-0.1964,2.7508,0.410092115,POINT (45.319965 -75.67253100000001),32,landing_phase_area,True,2064.9942,55.370295046,True,True,True
4496,478350,028a671b-8169-4af8-9a79-299dc8eadd1a,45.319987,-75.67257,2021-08-27 02:07:46.293255+00,1722.2425,60.96,6.17,-0.1022,3.9138,0.539909601,POINT (45.319987 -75.67256999999999),32,landing_phase_area,True,2068.908,55.910204647,True,True,True
4497,478340,028a671b-8169-4af8-9a79-299dc8eadd1a,45.32,-75.672582,2021-08-27 02:07:46.293258+00,1723.8573,60.96,6.17,0.7686,1.7235,0.430003643,POINT (45.32 -75.67258200000001),32,landing_phase_area,True,2070.6315,56.34020829,True,True,True
4498,478295,028a671b-8169-4af8-9a79-299dc8eadd1a,45.32001,-75.672602,2021-08-27 02:07:47.293262+00,1725.7783,60.96,6.17,-0.2031,1.9214,0.399914742,POINT (45.32001 -75.672602),32,landing_phase_area,True,2072.5529,56.740123032,True,True,True
4499,478365,028a671b-8169-4af8-9a79-299dc8eadd1a,45.320067,-75.672646,2021-08-27 02:07:48.29327+00,1732.319,60.96,5.91,-0.2989,7.2107,0.950095892,POINT (45.320067 -75.672646),32,landing_phase_area,True,2079.7636,57.690218924,True,True,True
4500,478328,028a671b-8169-4af8-9a79-299dc8eadd1a,45.32008,-75.672646,2021-08-27 02:07:48.293274+00,1733.1803,60.96,5.91,0.9799,1.4442,0.47001195,POINT (45.32008 -75.672646),32,landing_phase_area,True,2081.2078,58.160230874,True,True,True
4501,478307,028a671b-8169-4af8-9a79-299dc8eadd1a,45.320106,-75.672678,2021-08-27 02:07:49.293278+00,1736.9166,60.96,5.91,-1.0404,3.8255,0.479985237,POINT (45.320106 -75.672678),32,landing_phase_area,True,2085.0333,58.640216111,True,True,True
4502,478376,028a671b-8169-4af8-9a79-299dc8eadd1a,45.320138,-75.672685,2021-08-27 02:07:49.293282+00,1739.4807,60.96,5.91,0.1309,3.5972,0.490000963,POINT (45.320138 -75.672685),32,landing_phase_area,True,2088.6305,59.130217074,True,True,True
4503,478359,028a671b-8169-4af8-9a79-299dc8eadd1a,45.32016,-75.672698,2021-08-27 02:07:50.293287+00,1741.7596,60.96,5.91,0.488,2.648,0.580019474,POINT (45.32016 -75.672698),32,landing_phase_area,True,2091.2785,59.710236548,True,True,True
4504,478351,028a671b-8169-4af8-9a79-299dc8eadd1a,45.320186,-75.672704,2021-08-27 02:07:50.293292+00,1743.8669,60.96,5.91,-0.1401,2.9266,0.549991369,POINT (45.320186 -75.672704),32,landing_phase_area,True,2094.2051,60.260227917,True,True,True
4505,478329,028a671b-8169-4af8-9a79-299dc8eadd1a,45.320205,-75.672717,2021-08-27 02:07:51.293296+00,1745.9484,60.96,5.65,-0.0013,2.3439,0.440016985,POINT (45.320205 -75.67271700000001),32,landing_phase_area,True,2096.549,60.700244902,True,True,True
4506,478341,028a671b-8169-4af8-9a79-299dc8eadd1a,45.320227,-75.672717,2021-08-27 02:07:51.293299+00,1747.4163,60.96,5.65,-0.0238,2.4441,0.449973345,POINT (45.320227 -75.67271700000001),32,landing_phase_area,True,2098.9931,61.150218247,True,True,True
4507,478308,028a671b-8169-4af8-9a79-299dc8eadd1a,45.320256,-75.672723,2021-08-27 02:07:52.293303+00,1749.7301,60.96,5.65,-0.3649,3.256,0.46001935,POINT (45.320256 -75.672723),32,landing_phase_area,True,2102.2491,61.610237597,True,True,True
4508,478377,028a671b-8169-4af8-9a79-299dc8eadd1a,45.320285,-75.67273,2021-08-27 02:07:52.293308+00,1752.1093,60.96,5.4,0.2106,3.2681,0.550003052,POINT (45.320285 -75.67273),32,landing_phase_area,True,2105.5172,62.160240649,True,True,True
4509,478366,028a671b-8169-4af8-9a79-299dc8eadd1a,45.320298,-75.67273,2021-08-27 02:07:53.293312+00,1752.9808,60.96,5.4,0.5943,1.4443,0.399997234,POINT (45.320298 -75.67273),32,landing_phase_area,True,2106.9615,62.560237883,True,True,True
4510,478317,028a671b-8169-4af8-9a79-299dc8eadd1a,45.32032,-75.67273,2021-08-27 02:07:53.293315+00,1754.4572,60.96,5.4,-0.5842,2.4441,0.410083771,POINT (45.32032 -75.67273),32,landing_phase_area,True,2109.4056,62.970321654,True,True,True
4511,478296,028a671b-8169-4af8-9a79-299dc8eadd1a,45.320339,-75.672723,2021-08-27 02:07:54.293319+00,1755.2973,60.96,5.4,0.3259,2.181,0.500005484,POINT (45.320339 -75.672723),32,landing_phase_area,True,2111.5866,63.470327138,True,True,True
4512,478286,028a671b-8169-4af8-9a79-299dc8eadd1a,45.320365,-75.672717,2021-08-27 02:07:54.293323+00,1756.6738,60.96,5.4,-0.58,2.9265,0.429913521,POINT (45.320365 -75.67271700000001),32,unknown_area,True,2114.5131,63.900240659,True,True,True
4513,478352,028a671b-8169-4af8-9a79-299dc8eadd1a,45.320384,-75.672704,2021-08-27 02:07:55.293328+00,-1757.1457,60.96,5.4,0.451,2.3439,0.520035982,POINT (45.320384 -75.672704),32,exit_area_2,True,2116.857,64.420276641,True,True,True
4514,478330,028a671b-8169-4af8-9a79-299dc8eadd1a,45.320413,-75.672698,2021-08-27 02:07:55.293332+00,-1758.7321,60.96,5.4,-0.445,3.256,0.489964485,POINT (45.320413 -75.672698),32,exit_area_2,True,2120.113,64.910241126,True,True,True
4515,134759,0293333c-3bee-43b0-9cce-b394b838ebb9,45.31073,-75.65479,2021-09-30 20:07:48.207553+00,-9.9088,60.96,66.36,1108.2098,98.3873,0.009986401,POINT (45.31073 -75.65479000000001),32,approach_area,True,98.3873,0.009986401,True,True,True
4516,134765,0293333c-3bee-43b0-9cce-b394b838ebb9,45.311248,-75.655808,2021-09-30 20:07:48.207553+00,88.5763,60.96,66.36,1108.2098,98.3873,0.009986401,POINT (45.311248 -75.65580799999999),32,touch_down_area,True,196.7746,0.019972802,True,True,True
4517,134760,0293333c-3bee-43b0-9cce-b394b838ebb9,45.311574,-75.65648,2021-09-30 20:07:49.207561+00,152.4776,53.34,66.36,1108.2098,63.9271,0.900005102,POINT (45.311574 -75.65648),32,touch_down_area,True,260.7017,0.9199779039999999,True,True,True
4518,134778,0293333c-3bee-43b0-9cce-b394b838ebb9,45.311782,-75.656819,2021-09-30 20:07:50.207565+00,187.5732,53.34,66.36,1.2979,35.216,0.54999733,POINT (45.311782 -75.656819),32,touch_down_area,True,295.91769999999997,1.4699752339999999,True,True,True
4519,134768,0293333c-3bee-43b0-9cce-b394b838ebb9,45.311965,-75.657152,2021-09-30 20:07:50.20757+00,220.6541,53.34,66.87,-0.4372,33.0868,0.50000453,POINT (45.311965 -75.657152),32,touch_down_area,True,329.0045,1.9699797639999999,True,True,True
4520,134771,0293333c-3bee-43b0-9cce-b394b838ebb9,45.312179,-75.657555,2021-09-30 20:07:51.207574+00,260.1915,53.34,66.87,-2.2685,39.5374,0.510033607,POINT (45.312179 -75.657555),32,touch_down_area,True,368.5419,2.480013371,True,True,True
4521,134781,0293333c-3bee-43b0-9cce-b394b838ebb9,45.312515,-75.658195,2021-09-30 20:07:52.207582+00,322.7234,53.34,67.39,1.4265,62.5325,0.979971409,POINT (45.312515 -75.65819500000001),32,touch_down_area,True,431.07439999999997,3.45998478,True,True,True
4522,134831,0293333c-3bee-43b0-9cce-b394b838ebb9,45.312877,-75.658957,2021-09-30 20:07:53.207591+00,394.6562,53.34,67.39,-0.4631,72.009,1.050019026,POINT (45.312877 -75.658957),32,touch_down_area,True,503.0834,4.510003806,True,True,True
4523,134777,0293333c-3bee-43b0-9cce-b394b838ebb9,45.313066,-75.659296,2021-09-30 20:07:53.207595+00,428.5055,45.72,68.42,-0.7545,33.8679,0.470018148,POINT (45.313066 -75.659296),32,touch_down_area,True,536.9513,4.980021954,True,True,True
4524,134776,0293333c-3bee-43b0-9cce-b394b838ebb9,45.313251,-75.659629,2021-09-30 20:07:54.2076+00,461.7148,45.72,68.42,1.6006,33.2233,0.519966364,POINT (45.313251 -75.659629),32,touch_down_area,True,570.1745999999999,5.499988318,True,True,True
4525,134761,0293333c-3bee-43b0-9cce-b394b838ebb9,45.313434,-75.660026,2021-09-30 20:07:54.207604+00,498.8244,53.34,68.42,-2.1311,37.1723,0.500001431,POINT (45.313434 -75.660026),32,landing_phase_area,True,607.3469,5.999989749,True,False,False
4526,134762,0293333c-3bee-43b0-9cce-b394b838ebb9,45.313613,-75.660422,2021-09-30 20:07:55.207609+00,535.6173,53.34,68.42,1.7298,36.8649,0.570001125,POINT (45.313613 -75.660422),32,landing_phase_area,False,644.2118,6.569990874,True,False,False
4527,134764,0293333c-3bee-43b0-9cce-b394b838ebb9,45.313798,-75.660742,2021-09-30 20:07:55.207613+00,567.9974,53.34,68.42,-0.0371,32.4287,0.500004768,POINT (45.313798 -75.660742),32,landing_phase_area,True,676.6405,7.069995642,False,False,False
4528,134763,0293333c-3bee-43b0-9cce-b394b838ebb9,45.313981,-75.661069,2021-09-30 20:07:56.207617+00,600.6923,53.34,67.9,-1.3882,32.7164,0.460021496,POINT (45.313981 -75.661069),32,landing_phase_area,True,709.3569,7.530017138,False,False,False
4529,134766,0293333c-3bee-43b0-9cce-b394b838ebb9,45.314163,-75.661466,2021-09-30 20:07:56.207622+00,637.7425,53.34,67.9,0.4517,37.1113,0.539979696,POINT (45.314163 -75.661466),32,landing_phase_area,False,746.4682,8.069996834,False,False,False
4530,134767,0293333c-3bee-43b0-9cce-b394b838ebb9,45.314394,-75.661856,2021-09-30 20:07:57.207627+00,677.574,53.34,67.39,-0.0159,39.9144,0.5800035,POINT (45.314394 -75.661856),32,landing_phase_area,True,786.3826,8.650000334,False,False,False
4531,134770,0293333c-3bee-43b0-9cce-b394b838ebb9,45.314528,-75.662118,2021-09-30 20:07:57.20763+00,702.9383,45.72,67.39,1.3778,25.3653,0.400002241,POINT (45.314528 -75.66211800000001),32,landing_phase_area,False,811.7479,9.050002575,False,False,False
4532,134769,0293333c-3bee-43b0-9cce-b394b838ebb9,45.314739,-75.662509,2021-09-30 20:07:58.207635+00,741.5183,45.72,64.81,-1.8059,38.5855,0.53002286,POINT (45.314739 -75.662509),32,landing_phase_area,True,850.3334,9.580025435,False,False,False
4533,134772,0293333c-3bee-43b0-9cce-b394b838ebb9,45.31488,-75.662771,2021-09-30 20:07:58.207638+00,767.3445,38.1,64.81,2.7433,25.8292,0.419979572,POINT (45.31488 -75.66277100000001),32,landing_phase_area,False,876.1626,10.000005007,False,False,False
4534,134773,0293333c-3bee-43b0-9cce-b394b838ebb9,45.314986,-75.663034,2021-09-30 20:07:59.207642+00,790.9264,45.72,64.81,1.4917,23.7418,0.430022478,POINT (45.314986 -75.663034),32,landing_phase_area,False,899.9044,10.430027485,False,False,False
4535,134775,0293333c-3bee-43b0-9cce-b394b838ebb9,45.315203,-75.663373,2021-09-30 20:07:59.207647+00,826.6217,45.72,60.7,-1.3841,35.8788,0.56998086,POINT (45.315203 -75.66337300000001),32,landing_phase_area,True,935.7832,11.000008345,False,False,False
